duration_seconds,epoch
0.0574,0
0.1115,0
0.0751,0
0.0658,0
0.0615,0
0.0574,0
0.0643,0
0.0785,0
0.0859,0
0.0728,0
0.0624,0
0.0882,0
0.0643,0
0.067,0
0.0642,0
0.0634,0
0.0783,0
0.078,0
0.0778,0
0.0623,0
0.0615,0
0.0624,0
0.0799,0
0.0796,0
0.0634,0
0.0741,0
0.0694,0
0.0545,0
0.0817,0
0.0799,0
0.0594,0
0.0957,0
0.0793,0
0.0783,0
0.0636,0
0.0624,0
0.0743,0
0.0632,0
0.0631,0
0.0618,0
0.0642,0
0.0787,0
0.0633,0
0.0844,0
0.0755,0
0.0953,0
0.0815,0
0.0581,0
0.0795,0
0.0795,0
0.0793,0
0.0654,0
0.0687,0
0.0759,0
0.0623,0
0.0703,0
0.0798,0
0.0785,0
0.0792,0
0.0646,0
0.0657,0
0.0708,0
0.0746,0
0.0789,0
0.0938,0
0.0647,0
0.0646,0
0.063,0
0.0785,0
0.0633,0
0.0785,0
0.0785,0
0.0531,0
0.0943,0
0.0787,0
0.064,0
0.0662,0
0.079,0
0.0687,0
0.0687,0
0.0655,0
0.0785,0
0.0525,0
0.0788,0
0.0964,0
0.0791,0
0.08,0
0.0781,0
0.0639,0
0.079,0
0.0803,0
0.0625,0
0.1102,0
0.0796,0
0.0636,0
0.0786,0
0.0792,0
0.0787,0
0.064,0
0.0582,0
0.069,0
0.0888,0
0.0667,0
0.0839,0
0.0784,0
0.0842,0
0.0897,0
0.0778,0
0.0767,0
0.0634,0
0.0824,0
0.0764,0
0.0944,0
0.0585,0
0.0793,0
0.0756,0
0.0831,0
0.0881,0
0.118,0
0.1419,0
0.0636,0
0.0632,0
0.0794,0
0.0786,0
0.0634,0
0.0789,0
0.0841,0
0.0539,0
0.0796,0
0.0791,0
0.0624,0
0.0633,0
0.0804,0
0.0814,0
0.0583,0
0.058,0
0.0799,0
0.0623,0
0.0951,0
0.0744,0
0.0731,0
0.0797,0
0.0627,0
0.0791,0
0.0628,0
0.0639,0
0.0798,0
0.0792,0
0.082,0
0.0794,0
0.0744,0
0.0959,0
0.0801,0
0.0779,0
0.079,0
0.0635,0
0.095,0
0.0793,0
0.0791,0
0.0782,0
0.0611,0
0.0795,0
0.0862,0
0.0794,0
0.0814,0
0.0797,0
0.0633,0
0.0786,0
0.079,0
0.0794,0
0.0609,0
0.0791,0
0.0633,0
0.0636,0
0.0792,0
0.0825,0
0.0756,0
0.0795,0
0.0633,0
0.0677,0
0.0658,0
0.0633,0
0.0786,0
0.0944,0
0.065,0
0.0802,0
0.0805,0
0.0663,0
0.074,0
0.1123,0
0.0774,0
0.0797,0
0.0741,0
0.0527,0
0.0793,0
0.0791,0
0.056,0
0.0674,0
0.0666,0
0.0915,0
0.0718,0
0.0792,0
0.0974,0
0.0809,0
0.063,0
0.0786,0
0.0771,0
0.0665,0
0.08,0
0.0796,0
0.0796,0
0.0799,0
0.0791,0
0.0791,0
0.0789,0
0.1102,0
0.0952,0
0.0632,0
0.064,0
0.0625,0
0.0794,0
0.0626,0
0.0786,0
0.0693,0
0.0633,0
0.0664,0
0.0605,0
0.0714,0
0.0721,0
0.0685,0
0.0869,0
0.0708,0
0.0607,0
0.0767,0
0.0713,0
0.0639,0
0.0778,0
0.069,0
0.0574,0
0.063,0
0.0849,0
0.0776,0
0.0786,0
0.0654,0
0.0792,0
0.0787,0
0.0798,0
0.0888,0
0.085,0
0.0944,0
0.081,0
0.0824,0
0.0651,0
0.08,0
0.0625,0
0.0631,0
0.0641,0
0.0795,0
0.0887,0
0.0849,0
0.0589,0
0.0794,0
0.0785,0
0.0661,0
0.0605,0
0.095,0
0.0786,0
0.0785,0
0.0695,0
0.0796,0
0.0783,0
0.0769,0
0.0634,0
0.09,0
0.081,0
0.0794,0
0.0821,0
0.0796,0
0.0634,0
0.0791,0
0.065,0
0.0635,0
0.0641,0
0.0774,0
0.0813,0
0.0634,0
0.0788,0
0.0795,0
0.0636,0
0.079,0
0.0753,0
0.0929,0
0.0627,0
0.0645,0
0.0704,0
0.0587,0
0.0791,0
0.0783,0
0.0634,0
0.0785,0
0.0792,0
0.0953,0
0.0791,0
0.1105,0
0.0943,0
0.065,0
0.0777,0
0.0789,0
0.0836,0
0.0692,0
0.0687,0
0.0729,0
0.0971,0
0.0797,0
0.0602,0
0.0641,0
0.0741,0
0.0765,0
0.08,0
0.0785,0
0.0789,0
0.0638,0
0.0779,0
0.0675,0
0.0787,0
0.0641,0
0.0635,0
0.0629,0
0.0847,0
0.071,0
0.0686,0
0.0633,0
0.0659,0
0.0668,0
0.0768,0
0.0717,0
0.0715,0
0.0791,0
0.0635,0
0.0789,0
0.0727,0
0.0933,0
0.0644,0
0.0633,0
0.079,0
0.0975,0
0.0705,0
0.0784,0
0.061,0
0.0633,0
0.0948,0
0.0791,0
0.0791,0
0.0939,0
0.1416,0
0.1112,0
0.0952,0
0.0632,0
0.0679,0
0.0645,0
0.063,0
0.0785,0
0.064,0
0.0632,0
0.0796,0
0.0776,0
0.0833,0
0.0568,0
0.0946,0
0.0724,0
0.0631,0
0.0778,0
0.0859,0
0.0508,0
0.0788,0
0.0786,0
0.0947,0
0.0612,0
0.0624,0
0.0628,0
0.0788,0
0.0916,0
0.0868,0
0.0633,0
0.0875,0
0.0715,0
0.0779,0
0.0632,0
0.0787,0
0.0871,0
0.0702,0
0.0629,0
0.0784,0
0.0768,0
0.0577,0
0.0621,0
0.0804,0
0.0806,0
0.0687,0
0.0758,0
0.0621,0
0.076,0
0.0752,0
0.0625,0
0.0944,0
0.094,0
0.0744,0
0.0964,0
0.1271,0
0.1096,0
0.1223,0
0.0876,0
0.082,0
0.0772,0
0.0699,0
0.0659,0
0.0939,0
0.0729,0
0.0601,0
0.0947,1
0.0633,1
0.0467,1
0.0698,1
0.0738,1
0.071,1
0.0742,1
0.067,1
0.0678,1
0.0786,1
0.0791,1
0.0743,1
0.0794,1
0.1273,1
0.0929,1
0.0927,1
0.078,1
0.0779,1
0.0902,1
0.0849,1
0.0902,1
0.0495,1
0.08,1
0.0562,1
0.0682,1
0.0752,1
0.0839,1
0.0662,1
0.079,1
0.0629,1
0.0715,1
0.0751,1
0.0611,1
0.0662,1
0.0944,1
0.0797,1
0.07,1
0.1421,1
0.1104,1
0.0945,1
0.0817,1
0.1068,1
0.0626,1
0.0795,1
0.0632,1
0.0795,1
0.0776,1
0.0937,1
0.0613,1
0.1093,1
0.102,1
0.0777,1
0.0952,1
0.0663,1
0.1068,1
0.0827,1
0.0513,1
0.0633,1
0.079,1
0.094,1
0.0937,1
0.094,1
0.0736,1
0.0687,1
0.1037,1
0.0691,1
0.0792,1
0.0943,1
0.0635,1
0.0845,1
0.0656,1
0.0503,1
0.0628,1
0.0634,1
0.0948,1
0.0952,1
0.0947,1
0.0953,1
0.0797,1
0.0781,1
0.0803,1
0.0833,1
0.0645,1
0.0946,1
0.0633,1
0.0825,1
0.1018,1
0.0799,1
0.094,1
0.0787,1
0.0786,1
0.0788,1
0.0944,1
0.1106,1
0.0949,1
0.0685,1
0.0685,1
0.0669,1
0.0631,1
0.1406,1
0.0838,1
0.0788,1
0.0783,1
0.0786,1
0.0625,1
0.0876,1
0.0684,1
0.0633,1
0.0786,1
0.0791,1
0.0787,1
0.0937,1
0.0629,1
0.0941,1
0.0638,1
0.0716,1
0.0741,1
0.0736,1
0.0932,1
0.0742,1
0.0607,1
0.0661,1
0.0798,1
0.0787,1
0.0786,1
0.1118,1
0.0785,1
0.072,1
0.0731,1
0.0682,1
0.0787,1
0.0623,1
0.0652,1
0.0687,1
0.0575,1
0.0472,1
0.063,1
0.0959,1
0.0783,1
0.0948,1
0.063,1
0.0793,1
0.0672,1
0.1047,1
0.0942,1
0.0788,1
0.089,1
0.0696,1
0.053,1
0.0641,1
0.0628,1
0.0933,1
0.0725,1
0.0685,1
0.0755,1
0.0904,1
0.0682,1
0.0767,1
0.0681,1
0.0795,1
0.0824,1
0.0672,1
0.0711,1
0.063,1
0.072,1
0.0743,1
0.066,1
0.0684,1
0.0638,1
0.0665,1
0.0883,1
0.0805,1
0.1337,1
0.0946,1
0.0866,1
0.0714,1
0.0763,1
0.0739,1
0.072,1
0.0636,1
0.0764,1
0.0871,1
0.0788,1
0.0781,1
0.0896,1
0.0921,1
0.0671,1
0.1092,1
0.0753,1
0.0707,1
0.059,1
0.0578,1
0.0675,1
0.0846,1
0.0709,1
0.0767,1
0.0696,1
0.0629,1
0.0634,1
0.063,1
0.0725,1
0.0743,1
0.0618,1
0.063,1
0.0803,1
0.0786,1
0.0776,1
0.0697,1
0.0692,1
0.0701,1
0.0736,1
0.0948,1
0.0838,1
0.0563,1
0.0748,1
0.0784,1
0.0653,1
0.0684,1
0.0738,1
0.0608,1
0.0655,1
0.0743,1
0.0759,1
0.0639,1
0.0635,1
0.0801,1
0.0727,1
0.1014,1
0.0823,1
0.0727,1
0.064,1
0.0639,1
0.0787,1
0.0951,1
0.0942,1
0.0959,1
0.0806,1
0.0633,1
0.08,1
0.058,1
0.0589,1
0.0947,1
0.086,1
0.0931,1
0.1119,1
0.079,1
0.0815,1
0.0759,1
0.0786,1
0.0842,1
0.0812,1
0.0927,1
0.0891,1
0.0668,1
0.0651,1
0.0728,1
0.0504,1
0.0499,1
0.0503,1
0.0504,1
0.066,1
0.054,1
0.0338,1
0.0501,1
0.0672,1
0.0658,1
0.0718,1
0.0602,1
0.0436,1
0.0509,1
0.0461,1
0.0657,1
0.0497,1
0.0673,1
0.0496,1
0.0662,1
0.0668,1
0.0526,1
0.034,1
0.0512,1
0.0669,1
0.0501,1
0.0553,1
0.0609,1
0.0505,1
0.0615,1
0.0542,1
0.0573,1
0.0446,1
0.066,1
0.0867,1
0.0607,1
0.0665,1
0.0501,1
0.0567,1
0.0567,1
0.0496,1
0.0499,1
0.0497,1
0.067,1
0.0666,1
0.0875,1
0.0659,1
0.0933,1
0.0706,1
0.0653,1
0.0613,1
0.0491,1
0.0546,1
0.056,1
0.0504,1
0.0668,1
0.0666,1
0.0618,1
0.0667,1
0.0501,1
0.0665,1
0.0662,1
0.0673,1
0.0543,1
0.0503,1
0.0505,1
0.0669,1
0.0658,1
0.0502,1
0.0671,1
0.0682,1
0.049,1
0.05,1
0.0505,1
0.0669,1
0.0665,1
0.0663,1
0.0832,1
0.0666,1
0.0667,1
0.0511,1
0.068,1
0.0553,1
0.05,1
0.0836,1
0.0662,1
0.0848,1
0.0657,1
0.0827,1
0.0669,1
0.0663,1
0.0507,1
0.0826,1
0.0808,1
0.0672,1
0.0666,1
0.08,1
0.0527,1
0.0662,1
0.0659,1
0.0501,1
0.0505,1
0.0673,1
0.0466,1
0.0652,1
0.0498,1
0.0499,1
0.0766,1
0.0704,1
0.0681,1
0.0651,1
0.0702,1
0.0674,1
0.0664,1
0.0498,1
0.0661,1
0.05,1
0.0667,1
0.056,1
0.0783,1
0.0667,1
0.0656,1
0.0496,1
0.0499,1
0.0826,1
0.0692,1
0.0663,1
0.0842,1
0.0823,1
0.067,1
0.0667,1
0.0664,1
0.0669,1
0.0669,1
0.0668,1
0.05,1
0.0673,1
0.0781,1
0.0642,1
0.0669,1
0.0667,1
0.0664,1
0.0669,1
0.0672,1
0.0485,1
0.0664,1
0.0668,1
0.0662,1
0.0759,1
0.0676,1
0.0687,1
0.0666,1
0.0706,1
0.0542,1
0.0717,1
0.059,1
0.0671,1
0.0664,1
0.0669,1
0.0805,1
0.0497,1
0.0666,1
0.0673,1
0.0825,1
0.067,1
0.067,1
0.0663,1
0.0667,1
0.0802,1
0.0629,1
0.0665,1
0.0834,1
0.0664,1
0.0671,1
0.0659,1
0.0504,1
0.0661,1
0.0666,1
0.081,1
0.0497,1
0.0505,1
0.0662,1
0.0817,1
0.0694,1
0.0677,1
0.0801,1
0.0671,1
0.0673,1
0.0661,1
0.0594,1
0.0672,1
0.0665,1
0.0657,1
0.0666,1
0.0667,1
0.0661,1
0.0669,1
0.0664,1
0.0714,1
0.0817,1
0.0714,1
0.0613,1
0.0699,1
0.0662,1
0.0629,1
0.0505,1
0.0661,1
0.0759,1
0.0699,1
0.0629,1
0.0666,1
0.0702,1
0.0627,1
0.0714,1
0.0662,1
0.0764,1
0.0634,1
0.0666,1
0.0673,1
0.0699,1
0.0619,1
0.0703,1
0.0506,1
0.0671,1
0.0662,1
0.0667,1
0.0451,1
0.0833,1
0.08,1
0.0679,1
0.0671,1
0.0496,1
0.0702,1
0.0629,1
0.0832,1
0.0499,1
0.0671,1
0.0717,1
0.0678,1
0.0669,1
0.0556,1
0.0681,1
0.0836,1
0.0834,1
0.0718,1
0.0686,1
0.0702,1
0.0786,1
0.082,1
0.0563,1
0.0697,1
0.0719,1
0.057,1
0.0599,1
0.0665,1
0.0669,1
0.0595,1
0.0666,1
0.0837,1
0.0484,1
0.0505,1
0.05,1
0.0663,1
0.0512,1
0.0646,1
0.0662,1
0.0669,1
0.0824,1
0.1922,1
0.0572,1
0.0663,1
0.0668,1
0.0563,1
0.0671,1
0.0868,1
0.0614,1
0.0661,1
0.0663,1
0.0655,1
0.0668,1
0.0715,1
0.0626,1
0.0565,1
0.0667,1
0.0828,1
0.0497,1
0.0675,1
0.0676,1
0.0604,1
0.067,1
0.0668,1
0.068,1
0.0671,1
0.0663,1
0.0672,1
0.0665,1
0.0833,1
0.0824,1
0.0672,1
0.0823,1
0.0674,1
0.0739,1
0.0587,1
0.05,1
0.0819,1
0.0658,1
0.0499,1
0.0675,1
0.0666,1
0.0498,1
0.0741,1
0.0561,1
0.0588,1
0.0606,1
0.0668,1
0.0667,1
0.0665,1
0.0666,1
0.0789,1
0.0648,2
0.0624,2
0.0486,2
0.0629,2
0.063,2
0.0755,2
0.0511,2
0.0469,2
0.07,2
0.0689,2
0.0631,2
0.0634,2
0.0624,2
0.0632,2
0.0634,2
0.0579,2
0.0687,2
0.0477,2
0.0473,2
0.063,2
0.0483,2
0.0619,2
0.0629,2
0.0657,2
0.0624,2
0.0571,2
0.0702,2
0.0617,2
0.0529,2
0.0626,2
0.0633,2
0.069,2
0.063,2
0.0554,2
0.0639,2
0.0625,2
0.0479,2
0.0624,2
0.0632,2
0.0629,2
0.074,2
0.0634,2
0.0664,2
0.059,2
0.0626,2
0.0626,2
0.0633,2
0.0629,2
0.0602,2
0.0642,2
0.0509,2
0.0628,2
0.0734,2
0.0615,2
0.0463,2
0.0631,2
0.063,2
0.0476,2
0.0475,2
0.0718,2
0.0533,2
0.0732,2
0.0507,2
0.0473,2
0.0626,2
0.076,2
0.0672,2
0.0695,2
0.0534,2
0.0491,2
0.0609,2
0.0634,2
0.073,2
0.0651,2
0.063,2
0.0534,2
0.0638,2
0.0519,2
0.0514,2
0.0634,2
0.0779,2
0.0617,2
0.0634,2
0.0672,2
0.0428,2
0.0634,2
0.063,2
0.0624,2
0.071,2
0.0648,2
0.049,2
0.0625,2
0.0554,2
0.0623,2
0.0656,2
0.0567,2
0.063,2
0.0626,2
0.0711,2
0.0745,2
0.0617,2
0.0634,2
0.0631,2
0.0627,2
0.0509,2
0.0615,2
0.0504,2
0.0473,2
0.0629,2
0.0477,2
0.0631,2
0.062,2
0.0531,2
0.0473,2
0.0559,2
0.0723,2
0.062,2
0.063,2
0.0629,2
0.0626,2
0.0504,2
0.0788,2
0.0626,2
0.0599,2
0.0612,2
0.0632,2
0.0788,2
0.0623,2
0.0598,2
0.0629,2
0.0743,2
0.0821,2
0.0882,2
0.063,2
0.0664,2
0.0787,2
0.0744,2
0.0724,2
0.0787,2
0.0628,2
0.0637,2
0.0634,2
0.0634,2
0.0787,2
0.063,2
0.063,2
0.0625,2
0.0629,2
0.06,2
0.0473,2
0.0637,2
0.063,2
0.063,2
0.0631,2
0.0625,2
0.0818,2
0.0578,2
0.0766,2
0.0592,2
0.0625,2
0.0634,2
0.0904,2
0.0632,2
0.0634,2
0.063,2
0.0633,2
0.079,2
0.0634,2
0.0635,2
0.0665,2
0.0622,2
0.079,2
0.0626,2
0.0629,2
0.08,2
0.062,2
0.0678,2
0.0634,2
0.0632,2
0.0629,2
0.0711,2
0.0631,2
0.0782,2
0.0626,2
0.0612,2
0.0589,2
0.0787,2
0.0767,2
0.0462,2
0.0623,2
0.0626,2
0.0768,2
0.0863,2
0.0708,2
0.0742,2
0.0796,2
0.0468,2
0.0783,2
0.0581,2
0.0625,2
0.063,2
0.0735,2
0.0633,2
0.0629,2
0.0639,2
0.0642,2
0.0636,2
0.0626,2
0.0635,2
0.1237,2
0.0453,2
0.0775,2
0.0608,2
0.0528,2
0.0487,2
0.0628,2
0.0791,2
0.0715,2
0.0641,2
0.0671,2
0.0811,2
0.066,2
0.0718,2
0.048,2
0.0789,2
0.0638,2
0.0686,2
0.0714,2
0.0549,2
0.0393,2
0.0777,2
0.0675,2
0.0476,2
0.0636,2
0.0832,2
0.0632,2
0.0711,2
0.079,2
0.0659,2
0.0604,2
0.0633,2
0.061,2
0.0473,2
0.0629,2
0.0723,2
0.0625,2
0.0788,2
0.0883,2
0.0758,2
0.0637,2
0.0473,2
0.0733,2
0.0756,2
0.0637,2
0.063,2
0.0811,2
0.0635,2
0.0789,2
0.0635,2
0.0751,2
0.0636,2
0.0629,2
0.059,2
0.0473,2
0.0669,2
0.0474,2
0.0636,2
0.0577,2
0.0634,2
0.0692,2
0.0583,2
0.0786,2
0.0629,2
0.092,2
0.0827,2
0.0625,2
0.0751,2
0.0776,2
0.0676,2
0.0785,2
0.0642,2
0.0546,2
0.0859,2
0.0647,2
0.0483,2
0.0686,2
0.0725,2
0.0794,2
0.0633,2
0.0693,2
0.0664,2
0.0635,2
0.0704,2
0.0546,2
0.068,2
0.0634,2
0.0715,2
0.07,2
0.063,2
0.0477,2
0.0632,2
0.0629,2
0.063,2
0.0786,2
0.0694,2
0.0741,2
0.072,2
0.0686,2
0.0732,2
0.0629,2
0.0634,2
0.0859,2
0.0749,2
0.0734,2
0.0648,2
0.0476,2
0.0682,2
0.0581,2
0.0627,2
0.075,2
0.0581,2
0.0429,2
0.0788,2
0.0628,2
0.0634,2
0.0625,2
0.0644,2
0.0639,2
0.072,2
0.063,2
0.063,2
0.0792,2
0.0622,2
0.063,2
0.0735,2
0.0486,2
0.0778,2
0.0613,2
0.0754,2
0.0475,2
0.079,2
0.0594,2
0.0789,2
0.0586,2
0.0696,2
0.0577,2
0.0633,2
0.0633,2
0.0629,2
0.0517,2
0.0787,2
0.0629,2
0.0587,2
0.0468,2
0.0634,2
0.0629,2
0.0738,2
0.0573,2
0.0629,2
0.0717,2
0.0791,2
0.063,2
0.0705,2
0.068,2
0.0634,2
0.0608,2
0.0499,2
0.0663,2
0.0631,2
0.0765,2
0.0639,2
0.0635,2
0.0769,2
0.0889,2
0.0762,2
0.0753,2
0.0629,2
0.0715,2
0.0514,2
0.0786,2
0.0756,2
0.0469,2
0.0477,2
0.0852,2
0.0557,2
0.0574,2
0.0649,2
0.0609,2
0.0752,2
0.0642,2
0.0616,2
0.0635,2
0.0719,2
0.0791,2
0.0629,2
0.0755,2
0.0478,2
0.0628,2
0.0677,2
0.0714,2
0.072,2
0.0509,2
0.0625,2
0.0636,2
0.0989,2
0.0723,2
0.0615,2
0.0639,2
0.0634,2
0.0792,2
0.0634,2
0.0631,2
0.0666,2
0.0533,2
0.0634,2
0.0631,2
0.0625,2
0.0652,2
0.0691,2
0.072,2
0.087,2
0.0643,2
0.0619,2
0.0786,2
0.054,2
0.0607,2
0.0625,2
0.0732,2
0.0642,2
0.0629,2
0.0805,2
0.0575,2
0.0633,2
0.0634,2
0.0713,2
0.0726,2
0.054,2
0.0628,2
0.0781,2
0.064,2
0.063,2
0.0469,2
0.0802,2
0.0616,2
0.0793,2
0.0589,2
0.063,2
0.0781,2
0.0637,2
0.0629,2
0.066,2
0.0625,2
0.0538,2
0.079,2
0.05,2
0.0608,2
0.0786,2
0.0592,2
0.0631,2
0.0786,2
0.0633,2
0.0775,2
0.0464,2
0.0627,2
0.0583,2
0.082,2
0.0798,2
0.0486,2
0.0737,2
0.0777,2
0.0601,2
0.0753,2
0.0635,2
0.0631,2
0.0796,2
0.063,2
0.0609,2
0.0635,2
0.0756,2
0.0759,2
0.069,2
0.0673,2
0.0635,2
0.0634,2
0.0629,2
0.0641,2
0.0633,2
0.0473,2
0.0535,2
0.0677,2
0.0634,2
0.0624,2
0.0669,2
0.0643,2
0.0626,2
0.063,2
0.0719,2
0.0462,2
0.0634,2
0.0635,2
0.0782,2
0.0477,2
0.0625,2
0.0729,2
0.0634,2
0.063,2
0.063,2
0.0641,2
0.0628,2
0.0619,2
0.063,2
0.0757,2
0.0463,2
0.0629,2
0.0633,2
0.0774,2
0.063,2
0.07,2
0.0782,2
0.0692,2
0.0628,2
0.0688,2
0.0708,2
0.0578,2
0.0473,2
0.0622,2
0.0633,2
0.0754,2
0.0695,2
0.0592,2
0.0635,2
0.0797,2
0.0859,2
0.0544,2
0.0649,2
0.0874,2
0.0804,2
0.0789,2
0.0784,2
0.0699,2
0.0745,2
0.065,2
0.0713,2
0.0629,2
0.0787,2
0.0631,2
0.0695,2
0.058,2
0.0646,2
0.0703,2
0.0653,2
0.0912,2
0.0596,2
0.0633,2
0.0483,2
0.0677,2
0.0668,2
0.0639,2
0.0615,2
0.079,2
0.0475,2
0.0574,2
0.0632,2
0.0795,2
0.0722,2
0.0561,2
0.0791,2
0.063,2
0.0629,2
0.0639,2
0.0624,2
0.0721,2
0.064,2
0.0478,2
0.0631,2
0.0634,3
0.0588,3
0.0789,3
0.061,3
0.0634,3
0.0625,3
0.0529,3
0.0572,3
0.063,3
0.0785,3
0.0632,3
0.063,3
0.0473,3
0.0636,3
0.0637,3
0.0539,3
0.0579,3
0.0469,3
0.0654,3
0.0634,3
0.0604,3
0.0475,3
0.0629,3
0.0653,3
0.0613,3
0.0633,3
0.0476,3
0.0629,3
0.0723,3
0.0629,3
0.0469,3
0.0796,3
0.0596,3
0.0625,3
0.0563,3
0.0743,3
0.041,3
0.0636,3
0.0633,3
0.0473,3
0.0569,3
0.0631,3
0.0472,3
0.0625,3
0.0634,3
0.0478,3
0.0638,3
0.0576,3
0.0544,3
0.0785,3
0.0603,3
0.0636,3
0.0479,3
0.0632,3
0.0626,3
0.0634,3
0.0525,3
0.0669,3
0.05,3
0.0519,3
0.0634,3
0.0472,3
0.0377,3
0.0623,3
0.0556,3
0.0739,3
0.0503,3
0.0626,3
0.063,3
0.0826,3
0.0741,3
0.0601,3
0.0632,3
0.0636,3
0.0635,3
0.0498,3
0.0475,3
0.0653,3
0.0611,3
0.0631,3
0.0604,3
0.0638,3
0.0635,3
0.0629,3
0.0569,3
0.0643,3
0.0615,3
0.0496,3
0.0467,3
0.0472,3
0.0646,3
0.0713,3
0.0608,3
0.0602,3
0.0634,3
0.0636,3
0.0628,3
0.0631,3
0.0616,3
0.0551,3
0.0522,3
0.0652,3
0.0618,3
0.054,3
0.0543,3
0.0353,3
0.0495,3
0.0859,3
0.0482,3
0.0667,3
0.0517,3
0.0632,3
0.0687,3
0.0594,3
0.0633,3
0.0636,3
0.0489,3
0.0775,3
0.0668,3
0.0562,3
0.0794,3
0.0632,3
0.0678,3
0.0742,3
0.0637,3
0.0791,3
0.0656,3
0.0616,3
0.0637,3
0.0665,3
0.0644,3
0.0601,3
0.0677,3
0.0639,3
0.0874,3
0.0519,3
0.0762,3
0.0624,3
0.0634,3
0.0473,3
0.0724,3
0.0521,3
0.0609,3
0.0632,3
0.0795,3
0.0595,3
0.0785,3
0.0782,3
0.0561,3
0.0786,3
0.0696,3
0.0573,3
0.0639,3
0.0515,3
0.0786,3
0.0634,3
0.063,3
0.0788,3
0.0629,3
0.0625,3
0.0632,3
0.0645,3
0.063,3
0.0633,3
0.0636,3
0.0625,3
0.066,3
0.0597,3
0.063,3
0.079,3
0.065,3
0.0621,3
0.0634,3
0.0681,3
0.0744,3
0.0793,3
0.0616,3
0.0603,3
0.0635,3
0.0959,3
0.0664,3
0.0704,3
0.0753,3
0.0697,3
0.0623,3
0.0521,3
0.0626,3
0.0635,3
0.0629,3
0.0629,3
0.0836,3
0.0751,3
0.0609,3
0.0635,3
0.079,3
0.068,3
0.0549,3
0.0687,3
0.0791,3
0.0827,3
0.0787,3
0.0742,3
0.0637,3
0.0786,3
0.063,3
0.0734,3
0.0691,3
0.0426,3
0.0659,3
0.0591,3
0.0632,3
0.0529,3
0.0503,3
0.0713,3
0.0439,3
0.0411,3
0.0626,3
0.0693,3
0.0479,3
0.0579,3
0.0639,3
0.0628,3
0.078,3
0.0499,3
0.0638,3
0.0575,3
0.074,3
0.0572,3
0.0877,3
0.0544,3
0.0623,3
0.0629,3
0.0636,3
0.0798,3
0.0572,3
0.0631,3
0.0636,3
0.0792,3
0.0695,3
0.0671,3
0.0533,3
0.0625,3
0.0703,3
0.0714,3
0.0767,3
0.0635,3
0.063,3
0.0629,3
0.08,3
0.0788,3
0.063,3
0.0798,3
0.0683,3
0.0507,3
0.0658,3
0.0677,3
0.084,3
0.0749,3
0.0621,3
0.084,3
0.0624,3
0.0754,3
0.0634,3
0.0789,3
0.0636,3
0.0572,3
0.0615,3
0.0634,3
0.0699,3
0.0797,3
0.0652,3
0.0666,3
0.0851,3
0.0665,3
0.0646,3
0.0631,3
0.0719,3
0.0783,3
0.0652,3
0.0728,3
0.063,3
0.0724,3
0.0703,3
0.0721,3
0.0638,3
0.0648,3
0.0764,3
0.0594,3
0.0789,3
0.0491,3
0.0716,3
0.0637,3
0.0789,3
0.0937,3
0.0749,3
0.067,3
0.072,3
0.0727,3
0.0615,3
0.0791,3
0.0635,3
