duration_seconds,epoch
0.0932,3
0.0681,3
0.0693,3
0.0792,3
0.1098,3
0.063,3
0.0719,3
0.0791,3
0.0782,3
0.0956,3
0.0947,3
0.0943,3
0.0959,3
0.0638,3
0.063,3
0.079,3
0.0786,3
0.1099,3
0.0837,3
0.0719,3
0.0664,3
0.0632,3
0.0793,3
0.0946,3
0.0898,3
0.0785,3
0.0937,3
0.0722,3
0.0944,3
0.0732,3
0.0793,3
0.0962,3
0.0792,3
0.0941,3
0.0928,3
0.0754,3
0.0872,3
0.0858,3
0.0834,3
0.0838,3
0.0934,3
0.0835,3
0.1128,3
0.0826,3
0.0765,3
0.0906,3
0.0965,3
0.0873,3
0.0796,3
0.0729,3
0.0786,3
0.0801,3
0.0935,3
0.0931,3
0.0984,3
0.0978,3
0.1111,3
0.0993,3
0.1116,3
0.0842,3
0.0833,3
0.0689,3
0.0817,3
0.0923,3
0.0947,3
0.0791,3
0.0686,3
0.0947,3
0.0958,3
0.0802,3
0.0616,3
0.079,3
0.0653,3
0.0778,3
0.071,3
0.0733,3
0.0726,3
0.0622,3
0.0987,3
0.0985,3
0.0823,3
0.0893,3
0.0788,3
0.1182,3
0.1041,3
0.0654,3
0.0729,3
0.091,3
0.0698,3
0.0956,3
0.0932,3
0.0814,3
0.081,3
0.0788,3
0.0792,3
0.0787,3
0.0807,3
0.0723,3
0.09,3
0.0855,3
0.0792,3
0.0847,3
0.0754,3
0.0776,3
0.0814,3
0.0694,3
0.0899,3
0.1009,3
0.0843,3
0.0859,3
0.0794,3
0.0936,3
0.1086,3
0.0895,3
0.0829,3
0.0848,3
0.082,3
0.1023,3
0.0698,3
0.0711,3
0.0799,3
0.0808,3
0.0756,3
0.0898,3
0.1038,3
0.0881,3
0.1032,3
0.0908,3
0.1226,3
0.0975,3
0.0909,3
0.1216,3
0.0846,3
0.0998,3
0.1461,3
0.1236,3
0.0995,3
0.0922,3
0.0862,3
0.1139,3
0.0812,3
0.0699,3
0.0759,3
0.0864,3
0.0928,3
0.0995,3
0.1006,3
0.0907,3
0.0805,3
0.0967,3
0.0837,3
0.087,3
0.0809,3
0.075,3
0.0722,3
0.0767,3
0.071,3
0.0718,3
0.0786,3
0.0796,3
0.0843,3
0.0722,3
0.0718,3
0.079,3
0.064,3
0.0906,3
0.0894,3
0.0952,3
0.0796,3
0.1108,3
0.1002,3
0.1132,3
0.0997,3
0.0905,3
0.1105,3
0.1183,3
0.1177,3
0.107,3
0.0954,3
0.113,3
0.1056,3
0.0842,3
0.0877,3
0.103,3
0.0917,3
0.0879,3
0.077,3
0.092,3
0.0801,3
0.0846,3
0.0939,3
0.0937,3
0.09,3
0.0906,3
0.0963,3
0.0913,3
0.1128,3
0.1079,3
0.0925,3
0.0878,3
0.0978,3
0.0804,3
0.102,3
0.0922,3
0.0722,3
0.0885,3
0.0841,3
0.0822,3
0.0911,3
0.1064,3
0.0947,3
0.1005,3
0.1248,3
0.108,3
0.1127,3
0.1128,3
0.1365,3
0.1221,3
0.1211,3
0.1091,3
0.1221,3
0.1131,3
0.1138,3
0.1055,3
0.127,3
0.1147,3
0.1129,3
0.1036,3
0.0872,3
0.1214,3
0.1013,3
0.116,3
0.1082,3
0.1159,3
0.108,3
0.1064,3
0.0992,3
0.1064,3
0.123,3
0.1125,3
0.1167,3
0.0975,3
0.0881,3
0.0737,3
0.0921,3
0.0763,3
0.098,3
0.1081,3
0.081,3
0.0845,3
0.0953,3
0.0821,3
0.0814,3
0.08,3
0.0788,3
0.0948,3
0.0787,3
0.0945,3
0.1261,3
0.1103,3
0.0786,3
0.0939,3
0.1019,3
0.0941,3
0.0791,3
0.0634,3
0.0902,3
0.0685,3
0.0632,3
0.0805,3
0.0795,3
0.0628,3
0.0693,3
0.0971,4
0.0786,4
0.0779,4
0.0841,4
0.1121,4
0.1,4
0.0941,4
0.1004,4
0.0681,4
0.08,4
0.084,4
0.0975,4
0.0952,4
0.1038,4
0.1063,4
0.1077,4
0.0943,4
0.1297,4
0.0931,4
0.0999,4
0.102,4
0.0994,4
0.1006,4
0.1142,4
0.1067,4
0.1107,4
0.1104,4
0.0999,4
0.0904,4
0.0842,4
0.0832,4
0.1097,4
0.0869,4
0.1017,4
0.0875,4
0.0911,4
0.0987,4
0.1108,4
0.1152,4
0.1247,4
0.1108,4
0.0932,4
0.1031,4
0.1059,4
0.0809,4
0.0949,4
0.1047,4
0.1121,4
0.1368,4
0.1101,4
0.0951,4
0.1531,4
0.1008,4
0.1089,4
0.104,4
0.0844,4
0.1177,4
0.1098,4
0.1104,4
0.1035,4
0.0979,4
0.0947,4
0.1257,4
0.0789,4
0.0849,4
0.0785,4
0.0798,4
0.108,4
0.0803,4
0.0805,4
0.0913,4
0.0796,4
0.0788,4
0.1001,4
0.0898,4
0.0713,4
0.076,4
0.0653,4
0.0793,4
0.0821,4
0.0473,4
0.0787,4
0.0957,4
0.0633,4
0.063,4
0.0625,4
0.0634,4
0.0629,4
0.0635,4
0.0796,4
0.0686,4
0.0635,4
0.094,4
0.0953,4
0.0936,4
0.0805,4
0.0935,4
0.0955,4
0.0725,4
0.0631,4
0.0753,4
0.0725,4
0.0737,4
0.078,4
0.0593,4
0.0942,4
0.095,4
0.0669,4
0.0787,4
0.0784,4
0.1001,4
0.0889,4
0.0785,4
0.0951,4
0.0779,4
0.0873,4
0.0867,4
0.0785,4
0.0629,4
0.0744,4
0.0789,4
0.0949,4
0.0939,4
0.0629,4
0.0632,4
0.063,4
0.0788,4
0.0671,4
0.0616,4
0.0541,4
0.0798,4
0.0944,4
0.064,4
0.0766,4
0.0946,4
0.0952,4
0.0633,4
0.0803,4
0.094,4
0.0725,4
0.0939,4
0.0798,4
0.0676,4
0.0792,4
0.0643,4
0.0806,4
0.0897,4
0.0642,4
0.0786,4
0.0958,4
0.0746,4
0.0735,4
0.0587,4
0.0787,4
0.0878,4
0.087,4
0.0937,4
0.0732,4
0.085,4
0.1104,4
0.0973,4
0.0959,4
0.1002,4
0.0952,4
0.0961,4
0.0796,4
0.0962,4
0.0756,4
0.0634,4
0.0796,4
0.0943,4
0.0713,4
0.0706,4
0.0794,4
0.078,4
0.0822,4
0.0636,4
0.074,4
0.0655,4
0.0773,4
0.074,4
0.063,4
0.079,4
0.0788,4
0.0948,4
0.1029,4
0.083,4
0.0698,4
0.1101,4
0.0726,4
0.0655,4
0.0774,4
0.0792,4
0.0895,4
0.0683,4
0.079,4
0.0947,4
0.1108,4
0.079,4
0.057,4
0.058,4
0.0763,4
0.0578,4
0.0688,4
0.054,4
0.0682,4
0.0621,4
0.1104,4
0.0707,4
0.0791,4
0.0792,4
0.0793,4
0.0594,4
0.0965,4
0.0629,4
0.0943,4
0.0745,4
0.0666,4
0.0961,4
0.0928,4
0.0951,4
0.0721,4
0.0695,4
0.0551,4
0.079,4
0.0568,4
0.0473,4
0.0656,4
0.064,4
0.0758,4
0.1009,4
0.0874,4
0.0791,4
0.0635,4
0.0785,4
0.079,4
0.1106,4
0.0952,4
0.0951,4
0.081,4
0.0856,4
0.0639,4
0.0794,4
0.0788,4
0.0787,4
0.1069,4
0.0943,4
0.0607,4
0.0801,4
0.0594,4
0.0765,4
0.0801,4
0.0791,4
0.0649,4
0.0771,4
0.0805,4
0.066,4
0.0668,4
0.0785,4
0.0797,4
0.0784,4
0.0605,4
0.0788,4
0.0941,4
0.0777,4
0.0796,4
0.0633,4
0.079,4
0.0787,4
0.0632,4
0.0629,4
0.0782,4
0.1111,4
0.0792,4
0.1033,4
0.0796,4
0.063,4
0.0633,4
0.1263,4
0.0895,4
0.0769,4
0.0688,4
0.0858,4
0.0773,4
0.1085,4
0.0712,4
0.0749,4
0.1032,4
0.0812,4
0.0973,4
0.0955,4
0.1265,4
0.0811,4
0.0957,4
0.1071,4
0.0944,4
0.0794,4
0.0946,4
0.0787,4
0.0538,4
0.0949,4
0.0788,4
0.0631,4
0.0797,4
0.0751,4
0.0788,4
0.0709,4
0.1023,4
0.0711,4
0.0902,4
0.094,4
0.0632,4
0.1268,4
0.0785,4
0.0794,4
0.0785,4
0.0792,4
0.097,4
0.0609,4
0.0811,4
0.0783,4
0.0972,4
0.0655,4
0.0847,4
0.0731,4
0.0786,4
0.0795,4
0.0604,4
0.0629,4
0.0687,4
0.0673,4
0.0622,4
0.0635,4
0.0788,4
0.1056,4
0.0857,4
0.0798,4
0.0861,4
0.0949,4
0.079,4
0.082,4
0.0828,4
0.0737,4
0.0833,4
0.0562,4
0.0734,4
0.063,4
0.0642,4
0.0787,4
0.0786,4
0.0635,4
0.0651,4
0.0613,4
0.0822,4
0.0865,4
0.0642,4
0.0834,4
0.0685,4
0.0613,4
0.0795,4
0.0638,4
0.0877,4
0.0856,4
0.0672,4
0.0796,4
0.0794,4
0.0735,4
0.084,4
0.0741,4
0.0831,4
0.0721,4
0.1095,4
0.1044,4
0.0983,4
0.111,4
0.1416,4
0.126,4
0.0946,4
0.125,4
0.0982,4
0.0831,4
0.1109,4
0.0861,4
0.0792,4
0.1114,4
0.0952,4
0.0941,4
0.0789,4
0.0788,4
0.1269,4
0.0949,4
0.0875,4
0.0642,4
0.098,4
0.0918,4
0.0933,4
0.0757,4
0.0592,4
0.0669,4
0.0698,4
0.0883,4
0.079,4
0.0821,4
0.084,4
0.0647,4
0.072,4
0.0811,4
0.0775,4
0.0784,4
0.0953,4
0.0967,4
0.0766,4
0.0693,4
0.0725,4
0.0886,4
0.0735,4
0.0639,4
0.0645,4
0.0937,4
0.0635,4
0.0794,4
0.0949,4
0.1014,4
0.1242,4
0.1103,4
0.123,4
0.1071,4
0.1141,4
0.1075,4
0.1143,4
0.08,4
0.0952,4
0.1251,4
0.1253,4
0.1304,4
0.0997,4
0.0772,4
0.0948,4
0.0954,4
0.0835,4
0.0795,4
0.079,4
0.1116,4
0.1021,4
0.0762,4
0.0887,4
0.093,4
0.0772,4
0.1929,4
0.1057,4
0.0952,4
0.1298,4
0.1051,4
0.1077,4
0.0951,4
0.0921,4
0.0801,4
0.085,4
0.0898,4
0.0941,4
0.1099,4
0.0631,4
0.0789,4
0.0864,4
0.0712,4
0.0632,4
0.0839,4
0.0952,4
0.0739,4
0.0668,4
0.0784,4
0.0769,4
0.0796,4
0.0785,4
0.0797,4
0.0951,4
0.0734,4
0.0805,4
0.0782,4
0.074,4
0.1115,4
0.0795,4
0.0942,4
0.0692,4
0.081,4
0.0628,4
0.0634,4
0.0786,4
0.0792,4
0.054,4
0.0789,4
0.0797,4
0.0781,4
0.0852,4
0.0573,4
0.0519,4
0.064,4
0.0591,4
0.0526,4
0.0801,4
0.0936,4
0.1253,4
0.0944,4
0.0944,4
0.0784,4
0.0797,4
0.0854,4
0.0531,4
0.0638,4
0.0577,4
0.0648,4
0.0771,4
0.0959,4
0.0611,4
0.0718,4
0.082,4
0.0788,4
0.0779,4
0.0761,4
0.0713,4
0.081,4
0.0635,4
0.0869,4
0.0841,4
0.0787,4
0.0946,4
0.1063,4
0.0786,4
0.0624,4
0.0789,4
0.079,4
0.0636,4
0.095,4
0.0769,4
0.1097,4
0.1108,4
0.1138,4
0.0676,4
0.0795,4
0.0793,4
0.0956,4
0.1249,4
0.0786,4
0.0919,4
0.0605,4
0.062,4
0.0724,4
0.0633,4
0.0615,4
0.063,4
0.083,4
0.0869,4
0.0766,4
0.0796,4
0.1101,4
0.0635,4
0.0795,4
0.0753,4
0.0629,4
0.0649,4
0.0624,4
0.0633,4
0.0788,4
0.0791,4
0.0636,4
0.08,4
0.0792,4
0.0918,4
0.0566,4
0.063,4
0.0684,4
0.0764,4
0.0669,4
0.066,4
0.0584,4
