duration_seconds,epoch
0.0537,3
0.079,3
0.0781,3
0.0785,3
0.0635,3
0.0786,3
0.0629,3
0.0938,3
0.0723,3
0.0643,3
0.0628,3
0.0625,3
0.0677,3
0.0601,3
0.066,3
0.0769,3
0.0629,3
0.0629,3
0.0663,3
0.0471,3
0.0629,3
0.0513,3
0.064,3
0.0778,3
0.0791,3
0.0785,3
0.0644,3
0.0882,3
0.0983,3
0.0633,3
0.0789,3
0.0625,3
0.0624,3
0.0629,3
0.0942,3
0.0824,3
0.0596,3
0.0637,3
0.0774,3
0.077,3
0.0737,3
0.0686,3
0.0794,3
0.0614,3
0.0785,3
0.077,3
0.0807,3
0.0607,3
0.0635,3
0.062,3
0.0588,3
0.0642,3
0.0629,3
0.0629,3
0.0672,3
0.0786,3
0.085,3
0.0662,3
0.0629,3
0.0637,3
0.0784,3
0.0785,3
0.0635,3
0.0802,3
0.076,3
0.0784,3
0.0786,3
0.0655,3
0.061,3
0.0634,3
0.0795,3
0.0628,3
0.0785,3
0.0783,3
0.0619,3
0.0722,3
0.084,3
0.0728,3
0.0757,3
0.0783,3
0.079,3
0.0674,3
0.0584,3
0.0624,3
0.083,3
0.0774,3
0.0686,3
0.0627,3
0.0786,3
0.0822,3
0.0691,3
0.063,3
0.0787,3
0.0784,3
0.0719,3
0.063,3
0.0725,3
0.0625,3
0.0629,3
0.0635,3
0.0629,3
0.0639,3
0.079,3
0.0629,3
0.0745,3
0.0628,3
0.0733,3
0.0801,3
0.0778,3
0.0635,3
0.0684,3
0.0626,3
0.0636,3
0.0926,3
0.0794,3
0.0627,3
0.063,3
0.0747,3
0.0586,3
0.0625,3
0.0796,3
0.0623,3
0.079,3
0.064,3
0.0784,3
0.0788,3
0.073,3
0.069,3
0.0628,3
0.048,3
0.0786,3
0.0679,3
0.0664,3
0.0752,3
0.0792,3
0.0784,3
0.0906,3
0.0742,3
0.0787,3
0.0631,3
0.0785,3
0.0784,3
0.0792,3
0.0875,3
0.0616,3
0.0626,3
0.0629,3
0.0792,3
0.0635,3
0.0735,3
0.0686,3
0.0609,3
0.0629,3
0.0792,3
0.082,3
0.0745,3
0.0796,3
0.0713,3
0.0791,3
0.0785,3
0.0634,3
0.0564,3
0.0824,3
0.076,3
0.0791,3
0.0629,3
0.0629,3
0.0795,3
0.0629,3
0.0784,3
0.1026,3
0.0615,3
0.0579,3
0.069,3
0.0634,3
0.069,3
0.0578,3
0.0782,3
0.0645,3
0.0625,3
0.068,3
0.0634,3
0.0785,3
0.0626,3
0.0652,3
0.063,3
0.0637,3
0.079,3
0.0806,3
0.0775,3
0.0625,3
0.0633,3
0.0644,3
0.0783,3
0.0625,3
0.0477,3
0.0633,3
0.0631,3
0.0839,3
0.0963,3
0.0653,3
0.0634,3
0.0634,3
0.0635,3
0.0738,3
0.0641,3
0.077,3
0.0636,3
0.0791,3
0.0624,3
0.0625,3
0.0787,3
0.0867,3
0.0767,3
0.0629,3
0.0745,3
0.0788,3
0.0675,3
0.0735,3
0.0499,3
0.063,3
0.0782,3
0.063,3
0.0785,3
0.079,3
0.0634,3
0.0942,3
0.0894,3
0.0636,3
0.0803,3
0.0639,3
0.0785,3
0.0632,3
0.0726,3
0.0695,3
0.063,3
0.0791,3
0.0633,3
0.0636,3
0.0789,3
0.0673,3
0.0631,3
0.0696,3
0.0623,3
0.0635,3
0.0787,3
0.0629,3
0.0634,3
0.0784,3
0.0797,3
0.063,3
0.0633,3
0.0516,3
0.0788,3
0.0785,3
0.0701,3
0.0918,3
0.0843,3
0.0626,3
0.0785,3
0.0627,3
0.0792,3
0.0632,3
0.0635,3
0.0628,3
0.0695,3
0.0661,3
0.064,3
0.0774,3
0.0643,3
0.0874,3
0.1341,3
0.0779,3
0.0629,3
0.0735,3
0.0652,4
0.0678,4
0.0961,4
0.0934,4
0.0724,4
0.0769,4
0.0865,4
0.1076,4
0.1167,4
0.0737,4
0.072,4
0.0802,4
0.0776,4
0.0638,4
0.0785,4
0.0795,4
0.0635,4
0.075,4
0.0707,4
0.0782,4
0.0726,4
0.0756,4
0.0803,4
0.0654,4
0.0633,4
0.0737,4
0.1115,4
0.0758,4
0.0785,4
0.0781,4
0.0791,4
0.0775,4
0.0791,4
0.1146,4
0.0789,4
0.0624,4
0.0796,4
0.0633,4
0.0633,4
0.0798,4
0.0673,4
0.0817,4
0.0756,4
0.0677,4
0.0789,4
0.079,4
0.0734,4
0.0634,4
0.0603,4
0.0697,4
0.0791,4
0.0797,4
0.0733,4
0.0906,4
0.0633,4
0.0782,4
0.0694,4
0.0659,4
0.0521,4
0.0736,4
0.0902,4
0.0712,4
0.0938,4
0.0629,4
0.0625,4
0.0947,4
0.0763,4
0.0785,4
0.0797,4
0.0781,4
0.069,4
0.0746,4
0.0694,4
0.0656,4
0.067,4
0.073,4
0.0684,4
0.0629,4
0.0629,4
0.0645,4
0.0825,4
0.0726,4
0.079,4
0.0727,4
0.0669,4
0.0592,4
0.0634,4
0.0675,4
0.1398,4
0.0711,4
0.0787,4
0.0782,4
0.0792,4
0.0747,4
0.0791,4
0.0793,4
0.0631,4
0.0795,4
0.0828,4
0.0714,4
0.093,4
0.0966,4
0.0857,4
0.0854,4
0.0742,4
0.0772,4
0.0948,4
0.0786,4
0.0844,4
0.0771,4
0.0785,4
0.0792,4
0.0826,4
0.0986,4
0.062,4
0.063,4
0.0828,4
0.0735,4
0.0786,4
0.063,4
0.0755,4
0.0726,4
0.0633,4
0.0785,4
0.0786,4
0.0793,4
0.0629,4
0.0655,4
0.0624,4
0.0782,4
0.0706,4
0.0679,4
0.0807,4
0.0719,4
0.079,4
0.0629,4
0.0785,4
0.0714,4
0.0738,4
0.0635,4
0.0625,4
0.1028,4
0.0786,4
0.0796,4
0.0785,4
0.0619,4
0.0783,4
0.0718,4
0.0626,4
0.0787,4
0.0699,4
0.0612,4
0.0634,4
0.0781,4
0.063,4
0.0793,4
0.0709,4
0.0557,4
0.0632,4
0.0633,4
0.08,4
0.0786,4
0.061,4
0.0794,4
0.0721,4
0.0679,4
0.0792,4
0.0694,4
0.0786,4
0.084,4
0.0645,4
0.079,4
0.0783,4
0.0699,4
0.0782,4
0.0633,4
0.0719,4
0.0523,4
0.059,4
0.0789,4
0.0628,4
0.0788,4
0.079,4
0.063,4
0.063,4
0.063,4
0.0682,4
0.0674,4
0.057,4
0.0781,4
0.0655,4
0.063,4
0.0638,4
0.0729,4
0.0685,4
0.0834,4
0.0822,4
0.0917,4
0.1101,4
0.084,4
0.0767,4
0.0703,4
0.0779,4
0.0733,4
0.0659,4
0.0934,4
0.0757,4
0.0571,4
0.0729,4
0.0686,4
0.0625,4
0.0786,4
0.0788,4
0.0786,4
0.0916,4
0.0894,4
0.0785,4
0.0741,4
0.0761,4
0.0807,4
0.0914,4
0.0671,4
0.0804,4
0.0663,4
0.0879,4
0.0896,4
0.0635,4
0.0793,4
0.0816,4
0.0669,4
0.0842,4
0.0821,4
0.0817,4
0.0739,4
0.0797,4
0.0769,4
0.0836,4
0.092,4
0.083,4
0.0818,4
0.0777,4
0.0771,4
0.0764,4
0.0808,4
0.0673,4
0.0866,4
0.0612,4
0.0723,4
0.083,4
0.0681,4
0.0736,4
0.0876,4
0.074,4
0.0675,4
0.0823,4
0.0789,4
0.0753,4
0.0864,4
0.0736,4
0.0694,4
0.0987,4
0.0734,4
0.0697,4
0.0718,4
0.0635,4
0.0664,4
0.0725,4
0.0729,4
0.0787,4
0.0743,4
0.0727,4
0.0743,4
0.071,4
0.083,4
0.066,4
0.0706,4
0.0619,4
0.0677,4
0.0854,4
0.0752,4
0.0738,4
0.0806,4
0.08,4
0.0734,4
0.0734,4
0.0843,4
0.0951,4
0.081,4
0.0824,4
0.0929,4
0.0756,4
0.084,4
0.0824,4
0.0836,4
0.1015,4
0.0802,4
0.0831,4
0.086,4
0.0834,4
0.0713,4
0.0761,4
0.0752,4
0.079,4
0.1241,4
0.1335,4
0.0757,4
0.0747,4
0.069,4
0.072,4
0.065,4
0.0664,4
0.0591,4
0.0741,4
0.0757,4
0.0928,4
0.0678,4
0.0769,4
0.0665,4
0.067,4
0.0793,4
0.0861,4
0.0721,4
0.1024,4
0.0845,4
0.0739,4
0.0795,4
0.0691,4
0.0715,4
0.0888,4
0.1007,4
0.0759,4
0.0651,4
0.0679,4
0.0681,4
0.0733,4
0.0668,4
0.0633,4
0.0731,4
0.0695,4
0.0688,4
0.0709,4
0.0717,4
0.0665,4
0.0684,4
0.0688,4
0.0792,4
0.0736,4
0.0747,4
0.0686,4
0.081,4
0.0852,4
0.0849,4
0.0768,4
0.0821,4
0.0642,4
0.0746,4
0.0804,4
0.1102,4
0.0793,4
0.0781,4
0.0621,4
0.0845,4
0.066,4
0.067,4
0.1012,4
0.0985,4
0.0777,4
0.0797,4
0.0728,4
0.0664,4
0.0592,4
0.0712,4
0.0813,4
0.0776,4
0.0795,4
0.0758,4
0.0643,4
0.0667,4
0.0831,4
0.0709,4
0.0874,4
0.0771,4
0.0662,4
0.0823,4
0.0922,4
0.0937,4
0.0774,4
0.0822,4
0.0831,4
0.0839,4
0.0761,4
0.0702,4
0.0669,4
0.0831,4
0.0707,4
0.0792,4
0.0632,4
0.0733,4
0.0728,4
0.0754,4
0.0836,4
0.0629,4
0.0765,4
0.0672,4
0.0838,4
0.0667,4
0.0664,4
0.0828,4
0.0627,4
0.0664,4
0.0992,4
0.0941,4
0.0846,4
0.0662,4
0.1,4
0.0791,4
0.0837,4
0.0653,4
0.0833,4
0.0769,4
0.0749,4
0.0791,4
0.0665,4
0.0841,4
0.066,4
0.072,4
0.078,4
0.0837,4
0.0819,4
0.0556,4
0.0832,4
0.0671,4
0.0833,4
0.0663,4
0.0726,4
0.0775,4
0.074,4
0.1023,4
0.0892,4
0.0669,4
0.089,4
0.0777,4
0.0603,4
0.0518,4
0.0696,4
0.0798,4
0.0836,4
0.0668,4
0.0828,4
0.105,4
0.065,4
0.0759,4
0.0831,4
0.0918,4
0.0983,4
0.1141,4
0.0831,4
0.0832,4
0.0833,4
0.0876,4
0.078,4
0.0824,4
0.1505,4
0.2092,4
0.0833,4
0.0667,4
0.0844,4
0.0823,4
0.0671,4
0.0811,4
0.0643,4
0.0824,4
0.0801,4
0.0632,4
0.083,4
0.0778,4
0.0668,4
0.0666,4
0.0682,4
0.0666,4
0.0553,4
0.0668,4
0.0831,4
0.0609,4
0.0669,4
0.0831,4
0.0858,4
0.0744,4
0.0698,4
0.0749,4
0.0682,4
0.0681,4
0.0666,4
0.0668,4
0.0501,4
0.0514,4
0.0666,4
0.0682,4
0.064,4
0.0666,4
0.07,4
0.0764,4
0.0666,4
0.0668,4
0.0668,4
0.0506,4
0.0678,4
0.0822,4
0.0666,4
0.0827,4
0.0667,4
0.0667,4
0.1077,4
0.0857,4
0.0831,4
0.0809,4
0.0858,4
0.0602,4
0.1046,4
0.0764,4
0.0802,4
0.0669,4
0.0657,4
0.0833,4
0.0849,4
0.0585,4
0.0683,4
0.0633,4
0.0665,4
0.0673,4
0.0666,4
0.0833,4
0.0832,4
0.0668,4
0.0766,4
0.0718,4
0.0832,4
0.0745,4
0.0744,4
0.0885,4
0.0774,4
0.0688,4
0.0832,4
0.1002,4
0.0832,4
0.0774,4
0.0811,4
0.0668,4
0.0592,4
0.0666,4
0.0831,4
0.0818,4
0.0667,4
0.0836,4
0.0667,4
0.0812,4
0.0505,4
0.0678,4
0.0841,4
0.0659,4
0.0664,4
0.0671,4
0.066,4
0.0666,4
0.0737,4
0.0688,4
0.0655,4
0.067,4
0.0665,4
0.0834,4
0.0857,4
0.0726,4
0.0944,4
0.0716,4
0.078,4
220.5783,
